target_id pval qval test_stat rss degrees_free mean_obs var_obs tech_var sigma_sq smooth_sigma_sq final_sigma_sq
ENSMUST00000042614.13 0.0439051929635758 1 6.25144535030953 0.795711712358399 2 7.4817105767403 0.0994639640447998 0.000641616594511172 0.0988223474502887 0.0623223284872665 0.0988223474502887
ENSMUST00000108682.10 0.0439482050978113 1 6.24948699065031 31.4394572325277 2 1.35969871800565 3.92993215406596 1.16170740629837 2.76822474776759 2.35479817613232 2.76822474776759
ENSMUST00000161931.2 0.043948474737974 1 6.24947471987225 40.9080941816532 2 2.57428071108425 5.11351177270666 1.225053289842 3.88845848286465 2.39136520791222 3.88845848286465
ENSMUST00000051249.13 0.0439503393787337 1 6.24938986590562 2.65724581730431 2 5.56691156268858 0.332155727163039 0.00818124539872527 0.323974481764314 0.178378746839095 0.323974481764314
ENSMUST00000168408.2 0.043952350196703 1 6.24929836390588 23.6875659391703 2 3.29900149506601 2.96094574239628 0.62104746954309 2.33989827285319 1.78687758350244 2.33989827285319
ENSMUST00000133002.2 0.0440251929685285 1 6.24598648290306 30.366939690466 2 1.29283355673063 3.79586746130826 0.148768696094381 3.64709876521388 2.31129690051464 3.64709876521388
ENSMUST00000186271.7 0.0440909306537484 1 6.24300234357811 40.1012655303403 2 2.89999677014087 5.01265819129254 0.847774055246414 4.16488413604612 2.16368952905701 4.16488413604612
ENSMUST00000172753.2 0.0441302580928382 1 6.24121921450204 14.1964527721809 2 5.589008445974 1.77455659652261 0.0118675290931311 1.76268906742948 0.175063130946917 1.76268906742948
ENSMUST00000182172.2 0.0441946525904345 1 6.23830295866856 42.7562724947026 2 1.70771008132274 5.34453406183783 1.27556098002345 4.06897308181438 2.51721277750217 4.06897308181438
ENSMUST00000025183.9 0.0442464178317792 1 6.23596172751841 1.02716223164038 2 6.53765922036804 0.128395278955047 0.00149644816639229 0.126898830788655 0.0897194998165551 0.126898830788655
ENSMUST00000222957.2 0.0443244888005233 1 6.23243592014298 5.93599516897706 2 5.25318357223184 0.741999396122133 0.0116258604593983 0.730373535662735 0.236929654943932 0.730373535662735
ENSMUST00000022451.14 0.0443703055861265 1 6.23036965278218 1.60865281644686 2 6.09437129111123 0.201081602055858 0.00298233390058919 0.198099268155268 0.118022859602602 0.198099268155268
ENSMUST00000171494.8 0.04441575548853 1 6.22832203828849 22.9151114303341 2 1.04001904673259 2.86438892879176 0.0568371600259783 2.80755176876578 2.11655008846257 2.80755176876578
ENSMUST00000025702.14 0.0444279143916232 1 6.2277746091611 2.30389500105067 2 7.67821954126454 0.287986875131334 0.00057017735341793 0.287416697777916 0.0596894848974731 0.287416697777916
ENSMUST00000031117.13 0.0444781802711969 1 6.22551308209166 0.742911526090383 2 6.3632667142914 0.0928639407612978 0.00407489931564538 0.0887890414456525 0.098930414420184 0.098930414420184
ENSMUST00000021331.9 0.0444786586244235 1 6.2254915726391 4.80165491554967 2 5.04610066000289 0.600206864443708 0.0636810463311416 0.536525818112567 0.294872315505126 0.536525818112567
ENSMUST00000096744.8 0.0444966492139191 1 6.22468278241728 45.8352232869608 2 3.69912969098786 5.72940291087009 2.90608753409584 2.82331537677425 1.33638449182341 2.82331537677425
ENSMUST00000024889.14 0.0445730667688429 1 6.22125097294845 1.37097256951806 2 7.6595372703984 0.171371571189757 0.0230606159678985 0.148310955221858 0.0599033065883781 0.148310955221858
ENSMUST00000050004.3 0.0445772291436615 1 6.22106421530378 3.5735193662948 2 6.16169678986774 0.44668992078685 0.00392761597747345 0.442762304809377 0.112568245554646 0.442762304809377
ENSMUST00000172570.2 0.0445916272507118 1 6.22041833476846 29.4386823692924 2 1.23133054108831 3.67983529616156 0.809483465118084 2.87035183104347 2.2681521543195 2.87035183104347
ENSMUST00000030763.13 0.0446842620684785 1 6.21626783672387 2.64015622353991 2 7.40012592790736 0.330019527942489 0.00281947213072121 0.327200055811768 0.0636744271937246 0.327200055811768
ENSMUST00000231013.2 0.0447178932189333 1 6.21476312346799 1.78847798417171 2 6.79148338534025 0.223559748021463 0.00288112721439014 0.220678620807073 0.0793809754271909 0.220678620807073
ENSMUST00000085894.12 0.0447456454224729 1 6.21352229598224 18.5973584057629 2 1.50762353809187 2.32466980072036 0.131166145749928 2.19350365497044 2.43752072684149 2.43752072684149
ENSMUST00000046191.9 0.0447646048249942 1 6.21267504540468 1.14489155158371 2 6.28669586942741 0.143111443947964 0.0024431330184337 0.140668310929531 0.10368197558711 0.140668310929531
ENSMUST00000002280.11 0.0448148927660782 1 6.21042953397767 2.62628729055431 2 5.97216288733177 0.328285911319289 0.0044569068539564 0.323829004465333 0.129156010073873 0.323829004465333
ENSMUST00000201723.4 0.0448694412882493 1 6.20799662172057 60.7323327277054 2 4.08110667903027 7.59154159096317 0.935688536153835 6.65585305480934 0.892767649286859 6.65585305480934
ENSMUST00000046425.16 0.0448787788230972 1 6.20758045592386 1.23238687183352 2 6.93583501186787 0.154048358979191 0.0100631490393808 0.14398520993981 0.0746750051910213 0.14398520993981
ENSMUST00000039769.13 0.044892312049399 1 6.20697744547705 37.7886775090848 2 2.4860406481858 4.7235846886356 0.0952645888000302 4.62832009983557 2.43730362039318 4.62832009983557
ENSMUST00000189529.7 0.0449081968804575 1 6.20626988462184 1.1345515126497 2 6.46908681438953 0.141818939081213 0.0171816040640736 0.124637335017139 0.0930993244642507 0.124637335017139
ENSMUST00000174461.2 0.0449160543495529 1 6.20591998049204 31.8724243069351 2 1.31423424723109 3.98405303836688 0.541403980308925 3.44264905805796 2.32561458475992 3.44264905805796
ENSMUST00000127476.8 0.044927619040234 1 6.20540509990852 2.76020692098796 2 5.12341342518688 0.345025865123494 0.0208423912522328 0.324183473871262 0.270248493596023 0.324183473871262
ENSMUST00000107802.8 0.0450696159732654 1 6.19909392597787 1.46210080768656 2 8.10229858701907 0.18276260096082 0.000462969315263532 0.182299631645557 0.0567577727148805 0.182299631645557
ENSMUST00000162355.8 0.0451052884968727 1 6.1975115555533 29.6491545448925 2 4.00923997606168 3.70614431811156 0.251236548138846 3.45490776997271 0.966375284635819 3.45490776997271
ENSMUST00000206734.2 0.0451208891948256 1 6.19681992930879 38.2385600788823 2 3.36707171226849 4.77982000986029 1.70848069544863 3.07133931441167 1.71819427336076 3.07133931441167
ENSMUST00000102765.9 0.0451789391014779 1 6.19424849962861 11.2329347623651 2 4.8833809585101 1.40411684529564 0.0262081510612312 1.3779086942344 0.359149499509765 1.3779086942344
ENSMUST00000021119.9 0.0451934489078413 1 6.19360627663074 3.12336088812229 2 8.20886044449329 0.390420111015286 0.000329906634467699 0.390090204380818 0.0565769962683073 0.390090204380818
ENSMUST00000036476.10 0.0452324980016858 1 6.1918789362995 1.11657399039372 2 8.59440927199423 0.139571748799215 0.000779496582226818 0.138792252216988 0.0577605128062883 0.138792252216988
ENSMUST00000041100.4 0.0452489216684819 1 6.19115287930188 2.70206966691488 2 5.56299554545581 0.33775870836436 0.103528316787414 0.234230391576946 0.178975686649199 0.234230391576946
ENSMUST00000023550.9 0.0452572073459858 1 6.19078668631065 28.9213390364898 2 2.19835311586053 3.61516737956122 0.104544224715446 3.51062315484578 2.53907310686841 3.51062315484578
ENSMUST00000077440.13 0.0453430483337287 1 6.18699680678834 52.035591384776 2 2.57031957531911 6.504448923097 2.77516478524454 3.72928413785247 2.39356153139063 3.72928413785247
ENSMUST00000131257.9 0.045350247878287 1 6.18667927308412 41.3244623456657 2 2.79533747122899 5.16555779320821 1.26754614909081 3.89801164411739 2.24750332599153 3.89801164411739
ENSMUST00000000001.5 0.0453582605576071 1 6.18632593558672 0.89836775328183 2 7.04922479228443 0.112295969160229 0.000920425529645546 0.111375543630583 0.0714251761905106 0.111375543630583
ENSMUST00000214005.2 0.0453851416025329 1 6.18514100995809 13.9755958778646 2 3.83232120398676 1.74694948473307 0.0531099127531742 1.6938395719799 1.17008880175585 1.6938395719799
ENSMUST00000133267.3 0.0454301816203476 1 6.18315720282471 5.70527387425193 2 8.49840712462253 0.713159234281491 0.000414864821442885 0.712744369460048 0.0571927827890841 0.712744369460048
ENSMUST00000112622.8 0.0454396080431593 1 6.1827422608344 42.6119670453261 2 5.63306112769237 5.32649588066576 1.14875317631166 4.1777427043541 0.168710712665834 4.1777427043541
ENSMUST00000111497.5 0.0454496513286703 1 6.18230025984897 0.705318740835365 2 7.20851381031386 0.0881648426044206 0.00514220961123066 0.0830226329931899 0.0674968365818534 0.0830226329931899
ENSMUST00000184069.3 0.0454594447028285 1 6.18186935140862 4.41994400275267 2 4.62972069586438 0.552493000344084 0.0124431717428972 0.540049828601187 0.492600204419151 0.540049828601187
ENSMUST00000020301.14 0.0454602044368579 1 6.18183592699326 25.9996992818042 2 3.36234444534853 3.24996241022553 0.0711202594067184 3.17884215081881 1.72297328662105 3.17884215081881
ENSMUST00000053434.15 0.0454605037248553 1 6.18182276000397 36.8207685984015 2 4.06640861546583 4.60259607480018 3.12948668428087 1.47310939051931 0.907321302652557 1.47310939051931
ENSMUST00000037912.12 0.0454808478514127 1 6.18092793596434 0.711300097637201 2 7.16278831956486 0.0889125122046504 0.000829781918452325 0.0880827302861978 0.0685513777541568 0.0880827302861978
ENSMUST00000212117.2 0.045484484829125 1 6.18076800788594 31.7717884972785 2 2.11922332084059 3.97147356215981 0.542380707057068 3.42909285510275 2.55284429067475 3.42909285510275
ENSMUST00000210599.2 0.0454851271537325 1 6.18073976440579 25.3242942119921 2 1.15865982993622 3.16553677649901 0.881808110595483 2.28372866590353 2.21352672181254 2.28372866590353
ENSMUST00000179802.2 0.045501153314701 1 6.18003521154126 2.14204953763279 2 5.54679501386251 0.267756192204099 0.00428746369222152 0.263468728511878 0.181475795110512 0.263468728511878
ENSMUST00000161467.8 0.0455373259171833 1 6.17844587900007 38.1604183997047 2 3.02100570416947 4.77005229996308 1.61782246609968 3.1522298338634 2.05695938568733 3.1522298338634
ENSMUST00000190036.7 0.0455919106290105 1 6.17604995337076 40.0982775559043 2 4.17066093063096 5.01228469448804 1.83452625507425 3.17775843941379 0.810008287423864 3.17775843941379
ENSMUST00000229514.2 0.045624785513661 1 6.17460833632195 24.5743805752046 2 1.13809652543736 3.07179757190057 0.403229895627066 2.66856767627351 2.1973877528697 2.66856767627351
ENSMUST00000191983.2 0.0456558431804704 1 6.17324736112043 22.8917568564796 2 2.64562071867995 2.86146960705995 0.104184891213896 2.75728471584605 2.34975625474723 2.75728471584605
ENSMUST00000147405.8 0.0457500528513654 1 6.16912466408034 45.2079368225314 2 1.74404086120072 5.65099210281643 2.12654607240755 3.52444603040888 2.52746484292085 3.52444603040888
ENSMUST00000129284.2 0.0457945149894308 1 6.16718191017981 1.82256237572047 2 5.76960502871348 0.227820296965058 0.00680228231046751 0.221018014654591 0.15098218716136 0.221018014654591
ENSMUST00000222062.2 0.0458096133051276 1 6.16652262479105 29.0025962195919 2 1.64529002637829 3.62532452744898 0.0672752865209962 3.55804924092799 2.49651673269259 3.55804924092799
ENSMUST00000023396.10 0.0458376351702556 1 6.16529959337582 2.60886855650694 2 6.12490801627791 0.326108569563368 0.00261965553069382 0.323488914032674 0.115485793558552 0.323488914032674
ENSMUST00000078267.5 0.0458628734559962 1 6.16419869276988 1.37639937347755 2 6.37566344161837 0.172049921684694 0.00175342788944256 0.170296493795252 0.0982052457979508 0.170296493795252
ENSMUST00000102975.10 0.0459041748348083 1 6.16239842209015 0.693608168290675 2 7.485810158149 0.0867010210363344 0.00063684996983162 0.0860641710665028 0.0622585180527691 0.0860641710665028
ENSMUST00000133615.2 0.045905410262648 1 6.16234459643182 44.6870587841186 2 3.34401344265373 5.58588234801483 1.76949377259067 3.81638857542415 1.74149601576324 3.81638857542415
ENSMUST00000125612.2 0.0459938751738092 1 6.15849407950706 20.5853212861774 2 1.33048427196085 2.57316516077217 0.706116398296236 1.86704876247593 2.33623998082607 2.33623998082607
ENSMUST00000095724.11 0.0460442534508622 1 6.15630462681666 0.545596445236717 2 6.91931173773672 0.0681995556545897 0.0020198626621202 0.0661796929924694 0.0751796965853741 0.0751796965853741
ENSMUST00000203313.2 0.0461635963254887 1 6.15112749963906 42.328502776952 2 2.11646088930623 5.291062847119 0.0290483218918468 5.26201452522715 2.55320691792322 5.26201452522715
ENSMUST00000128282.4 0.046167858906374 1 6.15094283533901 36.4316501435305 2 2.56169678290783 4.55395626794131 1.70982739555634 2.84412887238496 2.39829999357887 2.84412887238496
ENSMUST00000222994.2 0.0462541976179481 1 6.14720611967019 45.014879922813 2 1.77333057234372 5.62685999035162 2.51680643519794 3.11005355515368 2.53475551258694 3.11005355515368
ENSMUST00000086123.11 0.0462813938151026 1 6.14603052020553 2.68940410470139 2 5.31137251846415 0.336175513087673 0.0141140689277492 0.322061444159924 0.224196645312133 0.322061444159924
ENSMUST00000113194.8 0.04633097942618 1 6.14388887912324 44.0280640915934 2 1.96115730043101 5.50350801144918 1.25429890888723 4.24920910256195 2.56038894819456 4.24920910256195
ENSMUST00000189986.7 0.046342597455866 1 6.14338741883055 0.776805096062882 2 7.15228148350166 0.0971006370078605 0.00844833189426661 0.0886523051135936 0.068801831465161 0.0886523051135936
ENSMUST00000237027.2 0.0463745099492133 1 6.14201065048648 22.8327703841891 2 1.24824228114367 2.85409629802363 0.111930165100489 2.74216613292314 2.28030569328394 2.74216613292314
ENSMUST00000216294.2 0.046376279350951 1 6.14193434270511 47.5929221639586 2 1.77281759208049 5.94911527049482 1.03722513661613 4.9118901338787 2.53463535654866 4.9118901338787
ENSMUST00000176661.2 0.0463846436372197 1 6.14157366124477 31.7291653500031 2 2.10335673684151 3.96614566875038 0.479632461134319 3.48651320761606 2.55481708746162 3.48651320761606
ENSMUST00000202070.2 0.046423021682718 1 6.13991957167993 28.5461075106743 2 1.41725914298657 3.56826343883429 0.0967208575177266 3.47154258131657 2.38926326950696 3.47154258131657
ENSMUST00000043441.13 0.0465724035933032 1 6.13349422167475 3.31338537337491 2 5.1001322702037 0.414173171671864 0.041624464008039 0.372548707663824 0.27727028205673 0.372548707663824
ENSMUST00000211991.2 0.0467564024878635 1 6.12560816202481 22.1110698321422 2 1.02845914470667 2.76388372901778 0.209075296136578 2.5548084328812 2.10662263130435 2.5548084328812
ENSMUST00000062686.11 0.0469322170020326 1 6.11810181935448 62.1116918399596 2 4.413839114132 7.76396147999495 1.20610201275862 6.55785946723634 0.631720367213952 6.55785946723634
ENSMUST00000111632.5 0.0469682594061901 1 6.11656647438899 4.65124062406405 2 6.69510311972534 0.581405078008006 0.149654040829232 0.431751037178775 0.0829523861038874 0.431751037178775
ENSMUST00000128200.2 0.0469724041019666 1 6.11638999295382 3.86784838261001 2 5.18419414150511 0.483481047826251 0.178228400381931 0.30525264744432 0.253485250160646 0.30525264744432
ENSMUST00000072503.13 0.0470368587371684 1 6.11364751233628 0.959072187637875 2 7.05604408813324 0.119884023454735 0.0120176618497885 0.107866361604946 0.0712420211695445 0.107866361604946
ENSMUST00000147952.9 0.0470490457305484 1 6.11312939037032 48.2180760186397 2 2.35364413234457 6.02725950232996 2.22816811050179 3.79909139182816 2.49375412312044 3.79909139182816
ENSMUST00000043814.5 0.0470795303029086 1 6.11183394642712 1.5268362046192 2 5.87531864815564 0.1908545255774 0.00329886173019665 0.187555663847203 0.139007880861154 0.187555663847203
ENSMUST00000102818.11 0.0471052022221512 1 6.11074366696504 10.8267615622786 2 3.96094951955555 1.35334519528483 0.418898912542149 0.93444628274268 1.01910300631944 1.01910300631944
ENSMUST00000169266.8 0.0471103174177771 1 6.11052649698496 1.07881805324474 2 6.61472487165026 0.134852256655592 0.00310719584326839 0.131745060812324 0.0862477918328217 0.131745060812324
ENSMUST00000131662.2 0.0471603975147954 1 6.10840154856317 31.6198890535037 2 2.54454202199571 3.95248613168796 0.668584718184705 3.28390141350325 2.40755178635795 3.28390141350325
ENSMUST00000067075.7 0.047172945212098 1 6.10786949077686 2.16490093611999 2 6.61151643497663 0.270612617014998 0.00181659470810973 0.268796022306889 0.0863859496486769 0.268796022306889
ENSMUST00000110609.8 0.0471863469983895 1 6.10730137348527 43.5961072110832 2 3.07590222403009 5.4495134013854 3.81712432996026 1.63238907142514 2.00581262595897 2.00581262595897
ENSMUST00000238815.2 0.0472622160741893 1 6.10408823441147 0.996191951546427 2 7.36299095543249 0.124523993943303 0.00139563646935347 0.12312835747395 0.0643428159570815 0.12312835747395
ENSMUST00000084250.11 0.0472653789902569 1 6.10395439344929 42.742574962112 2 4.20591669895712 5.342821870264 1.54050170641408 3.80232016384992 0.780323093992579 3.80232016384992
ENSMUST00000069180.8 0.0472870872888266 1 6.10303603352468 0.67865387277834 2 7.61226136137576 0.0848317340972925 0.00343431084416998 0.0813974232531226 0.0604780105552119 0.0813974232531226
ENSMUST00000108705.8 0.0473545795880611 1 6.10018349244407 33.2025586903351 2 2.61452057845153 4.15031983629188 0.382946799504973 3.76737303678691 2.3683667751946 3.76737303678691
